,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
5685,2019-1522078,2019-04-05,1,Vente,995000.0,28.0,,RUE DELAMBRE,2657,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AG0033,,,5,,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.326222,48.84176
5686,2019-1522079,2019-04-05,1,Vente,254807.69,18.0,,RUE FERRUS,3623,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AT0036,,,1250,28.33,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.34003,48.830606
5687,2019-1522081,2019-04-05,1,Vente,4500.0,5.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0045,,,165,,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.332028,48.832963
5688,2019-1522082,2019-04-08,1,Vente,820000.0,37.0,,RUE DU DEPART,2707,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AI0006,,,12,76.62,,,,,,,,,1,2.0,Appartement,53.0,4.0,,,,,,2.322044,48.841053
5689,2019-1522084,2019-04-02,1,Vente,150000.0,34.0,,RUE DAREAU,2572,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BP0031,,,3703,17.05,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.336297,48.831342
5690,2019-1522085,2019-04-09,1,Vente,1783586.6,62.0,,RUE BEAUNIER,0787,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BV0146,,,1,,,,,,,,,,1,2.0,Appartement,24.0,3.0,,,,,,2.326707,48.824756
5691,2019-1522086,2019-04-12,1,Vente,530000.0,8.0,,RUE DES MARINIERS,6090,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DK0033,,,93,70.73,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.311038,48.827433
5692,2019-1522088,2019-04-23,1,Vente,281560.0,13.0,B,RUE CAMPAGNE PREMIERE,1471,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AD0028,,,3,24.01,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.332908,48.839789
5693,2019-1522092,2019-03-30,1,Vente,560000.0,179.0,,AV DU MAINE,5922,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0090,,,3,65.05,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.326205,48.831034
5694,2019-1522093,2019-04-23,1,Vente,630000.0,17.0,,RUE OLIVIER NOYER,6894,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CR0094,,,149,65.9,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.321624,48.83088
5695,2019-1522097,2019-03-29,1,Vente,463200.0,8.0,,RUE DU COMMANDT RENE MOUCHOTTE,2236,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DT0003,,,1043,,,,,,,,,,1,2.0,Appartement,49.0,2.0,,,,,,2.320007,48.839312
5696,2019-1522105,2019-04-19,1,Vente,365000.0,20.0,,RUE DELAMBRE,2657,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AG0027,,,4,38.47,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.327379,48.841727
5697,2019-1522109,2019-04-29,1,Vente,206100.0,3.0,,RUE DE CHATILLON,1932,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CI0082,,,211,20.06,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.323714,48.827206
5698,2019-1522110,2019-04-18,1,Vente,124030.0,41.0,,RUE PAUL FORT,7158,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BY0001,,,10,13.16,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.327822,48.823989
5699,2019-1522114,2019-04-17,2,Vente,375000.0,228.0,,BD RASPAIL,8045,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AF0014,,,99,,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.329919,48.839881
5700,2019-1522115,2019-05-02,1,Vente,251000.0,8.0,,RUE MAISON DIEU,5935,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DQ0117,,,100,25.27,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.322456,48.835407
5701,2019-1522117,2019-04-19,1,Vente,1680000.0,22.0,,AV DE L OBSERVATOIRE,6860,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AD0050,,,12,130.41,,,,,,,,,1,2.0,Appartement,132.0,5.0,,,,,,2.336273,48.839498
5702,2019-1522126,2019-04-18,1,Vente,152000.0,21.0,,RUE BEZOUT,0944,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BS0084,,,5,13.38,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.331326,48.828821
5703,2019-1522127,2019-04-17,1,Vente,327000.0,137.0,,RUE DU CHATEAU,1912,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DQ0081,,,5,,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.321414,48.834815
5704,2019-1522132,2019-04-26,1,Vente,330000.0,17.0,,RUE BOULARD,1158,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0001,,,18,36.45,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.329203,48.833952
5705,2019-1522140,2019-04-23,1,Vente,74000.0,71.0,,RUE DE LA TOMBE ISSOIRE,9342,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BN0007,,,303,8.54,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.333591,48.828542
5706,2019-1522142,2019-04-19,1,Vente,40000.0,118.0,,BD DU MONTPARNASSE,6522,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AE0008,,,19,4.2,,,,,,,,,1,2.0,Appartement,4.0,1.0,,,,,,2.330464,48.841345
5707,2019-1522148,2019-04-19,1,Vente,351581.0,12.0,,RUE JONQUOY,5000,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CW0008,,,41,36.98,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.314695,48.829598
5708,2019-1522149,2019-04-19,1,Vente,575000.0,16.0,B,RUE DES PLANTES,7518,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CR0049,,,4,58.61,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.324079,48.831494
5709,2019-1522155,2019-03-29,1,Vente,530000.0,32.0,,RUE DE PLAISANCE,7510,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CP0137,,,140,72.78,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.318935,48.833166
5710,2019-1522163,2019-04-30,1,Vente,1103000.0,1.0,,RUE ALPHONSE DAUDET,0233,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BW0027,,,32,,,,,,,,,,1,2.0,Appartement,67.0,2.0,,,,,,2.328392,48.826117
5711,2019-1522167,2019-05-09,1,Vente,436100.0,13.0,,RUE FERRUS,3623,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AT0031,,,5,45.19,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.340843,48.830733
5712,2019-1522173,2019-04-29,1,Vente,659500.0,4.0,,RUE HUGUETTE SCHWARTZ,4691,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CY0077,,,61,63.7,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.312235,48.827314
5713,2019-1522174,2019-04-24,1,Vente,240000.0,4.0,,IMP DE LA GAITE,3918,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AJ0029,,,73,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.324612,48.840227
5714,2019-1522180,2019-04-26,1,Vente,6000.0,133.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CQ0001,,,13,,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.314669,48.83192
5715,2019-1522184,2019-04-24,1,Vente,270000.0,38.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DQ0073,,,13,,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.3201,48.835113
5716,2019-1522187,2019-05-09,1,Vente,99000.0,1.0,,RUE DU MOULIN DE LA VIERGE,6591,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DN0199,,,14,9.11,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.31486,48.832369
5717,2019-1522192,2019-04-26,1,Vente,3000.0,20.0,,RUE THIBAUD,9268,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0083,,,52,,,,,,,,,,1,2.0,Appartement,112.0,5.0,,,,,,2.326623,48.830193
5718,2019-1522193,2019-04-26,1,Vente,23200.0,20.0,,RUE THIBAUD,9268,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0083,,,50,5.64,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.326623,48.830193
5719,2019-1522194,2019-04-26,1,Vente,190000.0,20.0,,RUE THIBAUD,9268,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0083,,,51,22.84,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.326623,48.830193
5720,2019-1522195,2019-05-10,1,Vente,744000.0,4.0,,RUE VICTOR SCHOELCHER,9776,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AK0015,,,8,63.4,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.330973,48.836773
5721,2019-1522196,2019-05-09,1,Vente,230000.0,23.0,,RUE BEAUNIER,0787,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BV0099,,,40,23.33,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.329338,48.824126
5722,2019-1522197,2019-04-25,1,Vente,137170.0,14.0,,RUE DE L AMIRAL MOUCHEZ,0289,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AW0043,,,58,15.24,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.341153,48.825302
5723,2019-1522203,2019-04-30,1,Vente,195000.0,7.0,,RUE LACAZE,5218,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BV0037,,,55,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.330405,48.824809
5724,2019-1522207,2019-05-13,1,Vente,381600.0,95.0,,RUE DIDOT,2794,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CS0132,,,12,42.08,,,,,,,,,1,2.0,Appartement,48.0,3.0,,,,,,2.316655,48.828594
5725,2019-1522208,2019-05-09,1,Vente,219000.0,34.0,,RUE DE L AMIRAL MOUCHEZ,0289,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AY0004,,,205,23.29,,,,,,,,,1,2.0,Appartement,44.0,3.0,,,,,,2.341163,48.823949
5726,2019-1522213,2019-04-24,1,Vente,748000.0,73.0,,RUE DU PERE CORENTIN,7256,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BY0024,,,44,68.28,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.328991,48.823412
5727,2019-1522215,2019-05-14,1,Vente,255000.0,8.0,,RUE DES MARINIERS,6090,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DK0033,,,110,27.38,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.311038,48.827433
5728,2019-1522217,2019-04-30,1,Vente,450000.0,133.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CQ0001,,,80,45.27,,,,,,,,,1,2.0,Appartement,44.0,3.0,,,,,,2.314669,48.83192
5729,2019-1522220,2019-05-09,1,Vente,91000.0,119.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BX0030,,,8,,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.326461,48.824119
5730,2019-1522221,2019-05-16,1,Vente,433600.0,92.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DN0087,,,22,40.05,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.316311,48.833159
5731,2019-1522223,2019-05-09,1,Vente,731450.0,14.0,,RUE FRIANT,3866,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CH0051,,,5,74.49,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.323879,48.825916
5732,2019-1522225,2019-05-04,1,Vente,21600.0,166.0,,RUE D ALESIA,0143,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CQ0002,,,49,,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.314902,48.831887
5733,2019-1522228,2019-05-15,1,Vente,268000.0,7.0,,RUE SAINT YVES,8784,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BL0004,,,1,35.37,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.33381,48.825557
5734,2019-1522229,2019-05-14,1,Vente,450000.0,37.0,,RUE DE LA GAITE,3919,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AJ0015,,,16,45.25,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.323238,48.838934
5735,2019-1522231,2019-05-16,1,Vente,140000.0,68.0,,RUE DIDOT,2794,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CU0028,,,45,14.23,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.316941,48.829262
5736,2019-1522234,2019-05-10,1,Vente,200000.0,10.0,,RUE BOULARD,1158,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AN0096,,,102,16.3,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.329065,48.834521
5737,2019-1522235,2019-05-13,1,Vente,198000.0,14.0,,AV RENE COTY,8144,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BR0043,,,8,15.46,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.333459,48.830414
5738,2019-1522237,2019-05-16,1,Vente,1050000.0,12.0,,RUE ROLI,8325,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AZ0024,,,7,126.45,,,,,,,,,1,2.0,Appartement,121.0,3.0,,,,,,2.341916,48.820738
5739,2019-1522239,2019-04-29,1,Vente,251700.0,59.0,,RUE D ALESIA,0143,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BU0149,,,104,31.55,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.330257,48.827618
5740,2019-1522240,2019-05-10,1,Vente,120000.0,7.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0046,,,115,9.13,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.331816,48.832851
5741,2019-1522244,2019-05-07,1,Vente,342850.0,115.0,,RUE D ALESIA,0143,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CI0150,,,30,38.84,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.323585,48.82866
5742,2019-1522246,2019-05-02,1,Vente,425250.0,20.0,,RUE DU COMMANDT RENE MOUCHOTTE,2236,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DT0003,,,1341,,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.320007,48.839312
5743,2019-1522258,2019-05-21,1,Vente,455000.0,6.0,,RUE MOUTON DUVERNET,6620,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0052,,,30,44.78,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.329397,48.831774
5744,2019-1522261,2019-05-23,1,Vente,395000.0,16.0,,RUE BARDINET,0670,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CV0034,,,7,47.62,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.315925,48.830301
5745,2019-1522270,2019-05-28,1,Vente,134700.0,91.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CQ0132,,,85,11.13,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.317558,48.833339
5746,2019-1522271,2019-05-24,1,Vente,222350.0,4.0,,RUE DE LA SAONE,8820,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BT0063,,,57,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.329281,48.828304
5747,2019-1522272,2019-05-21,1,Vente,65000.0,23.0,,RUE MORERE,6551,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CG0044,,,122,45.29,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.32097,48.82473
5748,2019-1522273,2019-05-15,1,Vente,590000.0,91.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BW0016,,,13,55.23,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.32673,48.826656
5749,2019-1522276,2019-05-10,1,Vente,50000.0,21.0,,RUE BREZIN,1288,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0050,,,105,13.4,,,,,,,,,1,2.0,Appartement,53.0,2.0,,,,,,2.326743,48.831109
5750,2019-1522278,2019-05-14,1,Vente,467000.0,69.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BT0079,,,123,46.05,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.3281,48.828432
5751,2019-1522279,2019-05-22,1,Vente,885000.0,53.0,,AV DU MAINE,5922,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AI0054,,,114,85.32,,,,,,,,,1,2.0,Appartement,93.0,3.0,,,,,,2.322637,48.840102
5752,2019-1522280,2019-05-21,1,Vente,150000.0,23.0,,RUE MORERE,6551,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CG0044,,,122,45.29,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.32097,48.82473
5753,2019-1522281,2019-05-23,1,Vente,309000.0,54.0,,RUE REMY DUMONCEL,8126,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BR0086,,,47,31.67,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.329521,48.829857
5754,2019-1522292,2019-05-24,1,Vente,234000.0,113.0,,RUE D ALESIA,0143,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CI0151,,,36,,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.323856,48.828601
5755,2019-1522294,2019-05-29,1,Vente,206590.0,14.0,,RUE JOLIVET,4992,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AI0025,,,106,16.01,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.32374,48.84109
5756,2019-1522302,2019-05-22,1,Vente,400000.0,244.0,,BD RASPAIL,8045,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AK0009,,,25,,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.330392,48.838314
5757,2019-1522303,2019-06-07,1,Vente,500000.0,40.0,,RUE DE GERGOVIE,4171,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DN0096,,,4,55.65,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.315578,48.83319
5758,2019-1522306,2019-06-05,1,Vente,2750000.0,1.0,,RUE CASSINI,1593,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AQ0008,,,33,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.337932,48.836653
5759,2019-1522310,2019-05-24,1,Vente,135000.0,17.0,,RUE BREZIN,1288,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0052,,,14,14.34,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.327258,48.831082
5760,2019-1522313,2019-05-16,1,Vente,829000.0,218.0,,BD RASPAIL,8045,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AF0009,,,6,68.94,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.329535,48.84052
5761,2019-1522321,2019-05-15,1,Vente,168500.0,175.0,,AV DU MAINE,5922,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0092,,,59,19.64,,,,,,,,,1,2.0,Appartement,33.0,3.0,,,,,,2.325887,48.831364
5762,2019-1522327,2019-06-06,1,Vente,300000.0,15.0,,RUE SEVERO,8949,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CO0105,,,6,32.0,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.322768,48.832458
5763,2019-1522330,2019-05-21,1,Vente,83000.0,48.0,,RUE DE LA SANTE,8809,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AS0008,,,30,11.63,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.340843,48.832636
5764,2019-1522344,2019-05-24,1,Vente,594645.0,11.0,B,RUE GEORGES SACHE,4151,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CO0109,,,3,55.16,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.322879,48.832295
5765,2019-1522349,2019-06-07,1,Vente,451000.0,64.0,,AV JEAN MOULIN,4928,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CG0015,,,48,43.25,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.320364,48.825566
5766,2019-1522352,2019-06-14,1,Vente,396500.0,38.0,,RUE DAGUERRE,2513,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AN0029,,,127,32.99,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.328346,48.834607
5767,2019-1522356,2019-06-06,1,Vente,512600.0,117.0,,RUE DIDOT,2794,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CX0016,,,28,49.93,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.315213,48.827598
5768,2019-1522357,2019-06-11,1,Vente,480000.0,39.0,,RUE DE GERGOVIE,4171,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DN0090,,,39,45.79,,,,,,,,,1,2.0,Appartement,38.0,3.0,,,,,,2.316065,48.833436
5769,2019-1522358,2019-06-06,1,Vente,363100.0,182.0,,RUE D ALESIA,0143,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DN0004,,,26,37.52,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.312887,48.832448
5770,2019-1522362,2019-06-11,1,Vente,294000.0,13.0,,RUE BAILLOU,0634,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CS0074,,,6,48.4,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.32078,48.828964
5771,2019-1522363,2019-06-07,1,Vente,1193800.0,18.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0027,,,9,,,,,,,,,,1,2.0,Appartement,90.0,4.0,,,,,,2.330421,48.83249
5772,2019-1522366,2019-06-07,1,Vente,252000.0,12.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0029,,,79,24.24,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.330666,48.833064
5773,2019-1522370,2019-06-14,1,Vente,1048125.0,8.0,,AV DU GENERAL LECLERC,4063,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0032,,,86,96.48,,,,,,,,,1,2.0,Appartement,93.0,5.0,,,,,,2.330882,48.833213
5774,2019-1522373,2019-06-11,1,Vente,439900.0,9.0,,RUE D ODESSA,6875,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AH0034,,,14,34.66,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.324906,48.842674
5775,2019-1522377,2019-06-17,1,Vente,225000.0,21.0,,RUE DES PLANTES,7518,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CJ0020,,,308,17.55,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.324109,48.830089
5776,2019-1522384,2019-06-14,1,Vente,537000.0,30.0,,RUE DE L AUDE,0529,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BM0040,,,109,47.51,,,,,,,,,1,2.0,Appartement,42.0,3.0,,,,,,2.332827,48.826923
5777,2019-1522387,2019-06-06,1,Vente,775000.0,35.0,,AV VILLEMAIN,9832,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CQ0034,,,1,61.13,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.317297,48.831636
5778,2019-1522388,2019-05-29,1,Vente,150000.0,7.0,,RUE DU COUEDIC,2955,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BR0048,,,14,15.44,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.33357,48.830071
5779,2019-1522389,2019-06-14,1,Vente,485250.0,45.0,,RUE DE PLAISANCE,7510,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CP0099,,,4,,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.318219,48.833261
5780,2019-1522392,2019-05-24,1,Vente,315000.0,27.0,,RUE DES PLANTES,7518,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CI0002,,,29,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.323166,48.829593
5781,2019-1522394,2019-06-12,1,Vente,220000.0,54.0,,RUE DU MONTPARNASSE,6523,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AH0066,,,8,19.36,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.325335,48.842187
5782,2019-1522397,2019-06-11,1,Vente,365000.0,65.0,,RUE DE GERGOVIE,4171,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CQ0074,,,23,36.91,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.317735,48.832064
5783,2019-1522398,2019-05-31,1,Vente,229000.0,6.0,,RUE MORERE,6551,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CG0028,,,48,19.21,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.322864,48.82467
5784,2019-1522401,2019-05-27,1,Vente,154000.0,10.0,,RUE LOUIS MORARD,5798,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CS0086,,,15,15.77,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.321242,48.828691
5785,2019-1522405,2019-06-11,1,Vente,315000.0,7.0,,RUE MECHAIN,6238,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AR0006,,,15,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.340489,48.835425
5786,2019-1522407,2019-05-28,1,Vente,1580000.0,2.0,,RUE SAINTE LEONIE,8571,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CP0032,,,27,34.79,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.319587,48.833226
5787,2019-1522408,2019-06-03,1,Vente,235000.0,19.0,,VLA DUTHY,3057,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CT0090,,,1,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.317603,48.827573
5788,2019-1522409,2019-06-05,1,Vente,210000.0,168.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DL0012,,,15,16.32,,,,,,,,,1,2.0,Appartement,12.0,2.0,,,,,,2.310421,48.830301
