,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2011,2018-750203,2018-09-21,1,Vente,237420.0,6.0,,RUE DU MOULIN JOLY,6601,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AH0065,,,28,23.0,,,,,,,,,1,2.0,Appartement,18.0,2.0,,,,,,2.37945,48.868791
2012,2018-750205,2018-09-24,1,Vente,311000.0,21.0,,RUE DE LA FORGE ROYALE,3737,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0021,,,20,32.68,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.380516,48.851927
2013,2018-750209,2018-09-24,1,Vente,250000.0,64.0,,BD DE BERCY,877,75012.0,75112,Paris 12e Arrondissement,75,,,75112000DD0003,,,13,,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.388056,48.838576
2014,2018-750215,2018-09-20,1,Vente,1000.0,37.0,,RUE RICHARD LENOIR,8209,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BV0026,,,64,,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.381182,48.856167
2015,2018-750216,2018-09-21,1,Vente,370000.0,113.0,,RUE DU CHEMIN VERT,1966,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AY0057,,,19,31.1,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.382024,48.861621
2016,2018-750217,2018-09-21,1,Vente,840000.0,3.0,,RUE DE LA PIERRE LEVEE,7457,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AB0050,,,2,55.81,,,,,,,,,1,2.0,Appartement,81.0,4.0,,,,,,2.37065,48.866595
2017,2018-750219,2018-09-17,1,Vente,300000.0,9.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CC0055,,,27,32.25,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.374011,48.852613
2018,2018-750223,2018-09-20,1,Vente,80000.0,64.0,,BD DIDEROT,2792,75012.0,75112,Paris 12e Arrondissement,75,,,75112000HA0090,,,82,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.38091,48.846214
2019,2018-750225,2018-09-14,1,Vente,340000.0,153.0,,RUE DU FBG ST ANTOINE,3514,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0043,,,11,36.49,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.37928,48.85087
2020,2018-750231,2018-09-28,1,Vente,340000.0,165.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0072,,,19,33.09,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.37326,48.869507
2021,2018-750232,2018-09-21,1,Vente,400000.0,78.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CH0083,,,6,38.08,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.380362,48.853391
2022,2018-750234,2018-09-04,1,Vente,283000.0,97.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BW0090,,,236,25.04,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.383267,48.854636
2023,2018-750235,2018-09-11,1,Vente,125000.0,1.0,,RUE LOUIS BONNET,5770,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AD0082,,,40,13.7,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.376233,48.870406
2024,2018-750238,2018-09-04,1,Vente,547000.0,11.0,,RUE SEDAINE,8901,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BH0051,,,3,,,,,,,,,,1,2.0,Appartement,66.0,4.0,,,,,,2.371936,48.855941
2025,2018-750243,2018-09-12,1,Vente,77000.0,88.0,,AV PHILIPPE AUGUSTE,7380,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CL0058,,,17,10.04,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.392026,48.855285
2026,2018-750245,2018-09-21,1,Vente,427000.0,87.0,,BD SOULT,9047,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AE0021,,,11,51.42,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.409157,48.842124
2027,2018-750251,2018-09-25,1,Vente,383500.0,7.0,,IMP DES JARDINIERS,4826,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CR0065,,,37,,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.392114,48.852335
2028,2018-750252,2018-09-19,1,Vente,248000.0,160.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AD0010,,,15,,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.374221,48.869688
2029,2018-750258,2018-09-13,1,Vente,355000.0,29.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000ER0031,,,106,39.9,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.371457,48.852254
2030,2018-750261,2018-09-10,1,Vente,305000.0,310.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000DH0006,,,26,37.28,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.393157,48.834486
2031,2018-750264,2018-09-06,1,Vente,345000.0,61.0,,RUE DE LA FONTAINE AU ROI,3717,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AE0065,,,269,33.86,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.374396,48.868604
2032,2018-750269,2018-09-18,1,Vente,375000.0,13.0,,RUE GERBIER,4166,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BT0017,,,17,38.09,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.385866,48.858715
2033,2018-750270,2018-09-05,1,Vente,452000.0,119.0,,RUE OBERKAMPF,6858,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AK0039,,,2,43.68,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.378543,48.866266
2034,2018-750271,2018-09-27,1,Vente,380000.0,14.0,,RUE SIDI BRAHIM,8970,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BY0094,,,16,43.09,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.400401,48.838856
2035,2018-750278,2018-09-12,1,Vente,290000.0,9.0,,RUE PACHE,6989,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BO0031,,,107,30.5,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.382043,48.85883
2036,2018-750279,2018-09-20,1,Vente,194000.0,6.0,,RUE LACHARRIERE,5224,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AZ0100,,,3,,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.376223,48.860928
2037,2018-750280,2018-09-20,1,Vente,230000.0,8.0,,RUE MARIE BENOIST,6070,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0064,,,1,22.62,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.393751,48.846487
2038,2018-750281,2018-09-26,1,Vente,235000.0,6.0,,RUE EBELMEN,3074,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CE0018,,,33,,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.387587,48.84386
2039,2018-750282,2018-09-25,1,Vente,265000.0,1.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CC0058,,,9,29.03,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.373779,48.852089
2040,2018-750283,2018-09-24,1,Vente,295000.0,97.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BW0090,,,116,29.84,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.383267,48.854636
2041,2018-750285,2018-09-25,1,Vente,298560.0,78.0,,RUE DE LA ROQUETTE,8358,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BY0001,,,45,32.83,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.375806,48.855852
2042,2018-750287,2018-09-12,1,Vente,135000.0,50.0,,RUE DE LA FONTAINE AU ROI,3717,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AE0058,,,76,13.95,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.373481,48.867877
2043,2018-750291,2018-09-25,1,Vente,335000.0,19.0,,RUE DE MONT LOUIS,6508,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BP0118,,,3,34.71,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.38901,48.858509
2044,2018-750295,2018-09-28,1,Vente,235756.36,173.0,,RUE DU FBG ST ANTOINE,3514,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0064,,,57,28.16,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.380776,48.850896
2045,2018-750300,2018-09-18,1,Vente,320000.0,13.0,,RUE DE LA ROQUETTE,8358,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CB0018,,,131,32.21,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.370965,48.854245
2046,2018-750305,2018-09-19,1,Vente,935000.0,17.0,,RUE DE CITEAUX,2055,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EZ0025,,,105,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.379966,48.84773
2047,2018-750311,2018-09-26,1,Vente,355000.0,59.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BX0023,,,34,37.82,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.379135,48.853653
2048,2018-750312,2018-09-21,1,Vente,200000.0,37.0,,RUE TRAVERSIERE,9423,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EN0070,,,170,22.8,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.372837,48.847656
2049,2018-750314,2018-09-19,1,Vente,85000.0,6.0,,RUE D AUSTERLITZ,588,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EN0041,,,12,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.370354,48.846701
2050,2018-750315,2018-09-25,1,Vente,180000.0,109.0,,BD DE CHARONNE,1887,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CL0033,,,29,19.35,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.394238,48.856038
2051,2018-750317,2018-09-27,1,Vente,667000.0,3.0,,CITE DE LA ROQUETTE,8357,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CD0011,,,16,64.96,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.374209,48.85501
2052,2018-750320,2018-09-14,1,Vente,123000.0,88.0,A,AV DE SAINT MANDE,8682,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AH0004,,,13,11.98,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.406048,48.844224
2053,2018-750321,2018-09-27,1,Vente,195000.0,20.0,B,RUE DE LA GARE DE REUILLY,3955,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CA0003,,,19,18.9,,,,,,,,,1,2.0,Appartement,17.0,2.0,,,,,,2.395018,48.841304
2054,2018-750322,2018-09-14,1,Vente,845200.0,71.0,,RUE DE LA ROQUETTE,8358,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BZ0031,,,27,74.56,,,,,,,,,1,2.0,Appartement,75.0,3.0,,,,,,2.376885,48.856705
2055,2018-750325,2018-09-28,1,Vente,137552.0,88.0,T,AV PARMENTIER,7067,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AL0054,,,23,9.07,,,,,,,,,1,2.0,Appartement,10.0,0.0,,,,,,2.374816,48.865562
2056,2018-750328,2018-09-11,1,Vente,433400.0,18.0,,RUE DAVAL,2599,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CB0016,,,30,43.28,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.370818,48.854389
2057,2018-750332,2018-09-25,1,Vente,292000.0,11.0,,RUE JULES CESAR,5063,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EO0015,,,12,34.77,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.369571,48.849122
2058,2018-750336,2018-09-21,1,Vente,362000.0,18.0,,RUE PACHE,6989,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BO0054,,,4,,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.382844,48.859107
2059,2018-750337,2018-09-21,1,Vente,211000.0,78.0,,QUAI DE LA RAPEE,8037,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EK0024,,,81,19.78,,,,,,,,,1,2.0,Appartement,21.0,2.0,,,,,,2.370325,48.844588
2060,2018-750340,2018-09-27,1,Vente,424500.0,7.0,,RUE HECTOR MALOT,4517,75012.0,75112,Paris 12e Arrondissement,75,,,75112000HB0009,,,36,39.07,,,,,,,,,1,2.0,Appartement,34.0,3.0,,,,,,2.375422,48.845815
2061,2018-750342,2018-09-10,1,Vente,316000.0,120.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AK0001,,,35,,,,,,,,,,1,2.0,Appartement,25.0,3.0,,,,,,2.376033,48.867471
2062,2018-750348,2018-09-27,1,Vente,180000.0,16.0,,RUE DU COLONEL OUDOT,2213,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AX0044,,,51,25.71,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.406971,48.836749
2063,2018-750355,2018-09-28,1,Vente,663134.0,12.0,,RUE ALEXANDRE DUMAS,155,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CR0006,,,43,67.02,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.390054,48.852875
2064,2018-750359,2018-10-01,1,Vente,532000.0,3.0,,RUE KELLER,5144,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CD0064,,,4,61.73,,,,,,,,,1,2.0,Appartement,62.0,2.0,,,,,,2.376373,48.853655
2065,2018-750364,2018-10-04,1,Vente,200000.0,104.0,,RUE DU FBG ST ANTOINE,3514,75012.0,75112,Paris 12e Arrondissement,75,,,75112000ET0033,,,11,20.03,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.376635,48.850765
2066,2018-750367,2018-09-07,1,Vente,190000.0,46.0,,RUE SERVAN,8941,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AX0010,,,62,,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.382431,48.862492
2067,2018-750370,2018-09-24,1,Vente,107000.0,26.0,,RUE NEUVE DES BOULETS,6726,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CK0108,,,21,14.04,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.389853,48.854006
2068,2018-750372,2018-09-13,1,Vente,93784.0,7.0,,RUE CHRISTIAN DEWET,2025,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0028,,,49G,12.1,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.392694,48.846052
2069,2018-750376,2018-09-25,1,Vente,236200.0,8.0,,RUE DESARGUES,2716,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AH0009,,,22,25.5,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.376325,48.869386
2070,2018-750385,2018-10-03,1,Vente,540000.0,270.0,,RUE DU FBG ST ANTOINE,3514,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CR0056,,,15,68.04,,,,,,,,,1,2.0,Appartement,80.0,4.0,,,,,,2.392938,48.848505
2071,2018-750387,2018-09-14,1,Vente,373000.0,98.0,,RUE CLAUDE DECAEN,2076,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BV0024,,,11,36.36,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.396377,48.838888
2072,2018-750390,2018-09-12,1,Vente,190000.0,40.0,,RUE DU FAUBOURG DU TEMPLE,3508,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0009,,,18,16.9,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.368895,48.869121
2073,2018-750391,2018-09-14,1,Vente,325350.0,57.0,,AV DU GAL MICHEL BIZOT,4075,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BP0052,,,31,33.21,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.401616,48.835603
2074,2018-750395,2018-09-17,1,Vente,320000.0,79.0,,RUE DE PICPUS,7402,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BZ0032,,,7,42.7,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.399492,48.840913
2075,2018-750400,2018-10-08,1,Vente,435000.0,6.0,,RUE ALEXANDRE DUMAS,155,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CR0005,,,12,44.01,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.389493,48.852793
2076,2018-750403,2018-09-26,1,Vente,490000.0,82.0,,AV DE LA REPUBLIQUE,8158,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AS0009,,,25,,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.379391,48.864077
2077,2018-750404,2018-09-14,1,Vente,265000.0,32.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BM0014,,,10,26.12,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.381511,48.861018
2078,2018-750405,2018-09-14,1,Vente,176000.0,11.0,,RUE NEUVE POPINCOURT,6730,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AR0098,,,77,15.58,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.374809,48.864249
2079,2018-750409,2018-09-14,1,Vente,555000.0,74.0,,AV PARMENTIER,7067,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AS0038,,,27,61.67,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.376415,48.864121
2080,2018-750416,2018-09-25,1,Vente,61000.0,165.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0072,,,126,7.14,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.37326,48.869507
2081,2018-750422,2018-10-01,1,Vente,110000.0,2.0,,RUE BISCORNET,984,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EP0017,,,26,13.56,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.370143,48.849523
2082,2018-750429,2018-09-17,1,Vente,194950.0,23.0,,RUE DE LA FOLIE MERICOURT,3700,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AR0006,,,42,19.9,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.3732,48.862521
2083,2018-750431,2018-09-28,1,Vente,105000.0,6.0,A,RUE JULES VALLES,5107,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CI0044,,,32,,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.385537,48.853105
2084,2018-750432,2018-09-29,1,Vente,190000.0,26.0,,PAS GUSTAVE LEPEU,4420,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BS0214,,,6,19.12,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.387987,48.856314
2085,2018-750434,2018-09-24,1,Vente,260000.0,88.0,,RUE DE LA ROQUETTE,8358,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BY0083,,,2064,21.73,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.376449,48.855352
2086,2018-750438,2018-09-28,1,Vente,380000.0,19.0,,AV PHILIPPE AUGUSTE,7380,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CR0096,,,10,42.4,,,,,,,,,1,2.0,Appartement,41.0,3.0,,,,,,2.394074,48.850751
2087,2018-750440,2018-09-21,1,Vente,270000.0,96.0,,RUE DE MONTREUIL,6530,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CN0052,,,44,,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.395712,48.850615
2088,2018-750441,2018-10-08,1,Vente,398000.0,36.0,,RUE DE PICPUS,7402,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CH0003,,,1656,,,,,,,,,,1,2.0,Appartement,99.0,5.0,,,,,,2.394402,48.844792
2089,2018-750443,2018-09-25,1,Vente,4000.0,19.0,,RUE VICTOR CHEVREUIL,9747,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AD0055,,,21,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.403511,48.84168
2090,2018-750453,2018-09-20,1,Vente,409000.0,61.0,,RUE DE REUILLY,8175,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CP0024,,,34,37.26,,,,,,,,,1,2.0,Appartement,37.0,3.0,,,,,,2.389534,48.845949
2091,2018-750457,2018-09-19,1,Vente,55000.0,7.0,,RUE NEUVE DES BOULETS,6726,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CK0009,,,21,7.35,,,,,,,,,1,2.0,Appartement,5.0,1.0,,,,,,2.388616,48.854068
2092,2018-750470,2018-10-10,1,Vente,1000000.0,8.0,,RUE JEAN PIERRE TIMBAUD,4939,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AO0019,,,15,100.91,,,,,,,,,1,2.0,Appartement,98.0,4.0,,,,,,2.367323,48.86474
2093,2018-750471,2018-10-12,1,Vente,559384.0,37.0,,RUE SAINT SEBASTIEN,8756,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AP0057,,,28,52.56,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.37064,48.861805
2094,2018-750477,2018-10-02,1,Vente,437000.0,110.0,,RUE OBERKAMPF,6858,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AT0030,,,104,44.51,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.379121,48.865786
2095,2018-750478,2018-09-26,1,Vente,12500.0,149.0,,BD VOLTAIRE,9907,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BW0027,,,53,,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.384437,48.855533
2096,2018-750482,2018-09-28,1,Vente,165850.0,17.0,,RUE POPINCOURT,7626,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BZ0018,,,6,15.62,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.376895,48.857647
2097,2018-750483,2018-10-03,1,Vente,150000.0,135.0,,RUE DE MONTREUIL,6530,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CN0019,,,13,16.33,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.397883,48.851479
2098,2018-750495,2018-09-25,1,Vente,260000.0,130.0,,BD VOLTAIRE,9907,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BV0004,,,31,28.71,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.380307,48.857417
2099,2018-750500,2018-10-15,1,Vente,774900.0,8.0,,RUE CHALIGNY,1692,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CT0010,,,24,78.02,,,,,,,,,1,2.0,Appartement,34.0,3.0,,,,,,2.383877,48.845585
2100,2018-750506,2018-09-25,1,Vente,81000.0,50.0,,BD DE PICPUS,7401,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AC0042,,,17,12.26,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.402143,48.843491
2101,2018-750508,2018-09-26,1,Vente,70000.0,127.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AL0021,,,41,12.01,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.37599,48.866844
2102,2018-750512,2018-09-18,1,Vente,485000.0,7.0,,RUE DE BELFORT,813,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BV0100,,,7,44.5,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.383471,48.856568
2103,2018-750524,2018-10-10,1,Vente,519300.0,21.0,,RUE DE MALTE,5968,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AO0028,,,38,7.38,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.368196,48.864458
2104,2018-750525,2018-10-08,1,Vente,105000.0,28.0,,BD DIDEROT,2792,75012.0,75112,Paris 12e Arrondissement,75,,,75112000HB0009,,,14,7.35,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.375422,48.845815
2105,2018-750526,2018-10-11,1,Vente,375400.0,116.0,,BD DIDEROT,2792,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CT0038,,,7,39.9,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.386603,48.847083
2106,2018-750528,2018-09-28,1,Vente,210000.0,89.0,,BD SOULT,9047,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AE0017,,,81,,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.408887,48.842336
2107,2018-750532,2018-09-28,1,Vente,185000.0,104.0,,RUE OBERKAMPF,6858,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AT0028,,,234,16.36,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.379136,48.865075
2108,2018-750534,2018-10-10,1,Vente,335000.0,7.0,,RUE CROZATIER,2472,75012.0,75112,Paris 12e Arrondissement,75,,,75112000HA0045,,,29,,,,,,,,,,1,2.0,Appartement,48.0,2.0,,,,,,2.382348,48.845383
2109,2018-750540,2018-09-21,1,Vente,659500.0,8.0,,RUE DE LA FOLIE MERICOURT,3700,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BA0066,,,5,62.72,,,,,,,,,1,2.0,Appartement,61.0,4.0,,,,,,2.374689,48.861671
2110,2018-750549,2018-09-28,1,Vente,65000.0,11.0,,RUE KELLER,5144,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CD0060,,,54,6.1,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.376052,48.854116
2111,2018-750552,2018-09-26,1,Vente,1177000.0,90.0,,BD BEAUMARCHAIS,783,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BD0016,,,4,108.03,,,,,,,,,1,2.0,Appartement,95.0,4.0,,,,,,2.367896,48.859749
2112,2018-750560,2018-09-27,1,Vente,435000.0,75.0,,BD DE MENILMONTANT,6267,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AW0035,,,11,41.2,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.386381,48.863407
2113,2018-750564,2018-09-27,1,Vente,140000.0,11.0,,RUE DUGOMMIER,2966,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CC0032,,,10,14.03,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.390823,48.83984
2114,2018-750575,2018-10-04,1,Vente,235000.0,26.0,,CRS DE VINCENNES,9850,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AA0021,,,22,,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.401362,48.847405
