,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
646,2023-545802,2023-02-22,1,Vente,790650.0,145.0,,BD PEREIRE,7258,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AN0041,,,12,57.53,,,,,,,,,1,2.0,Appartement,57.0,3.0,,,,,,2.295106,48.883395
647,2023-545813,2023-02-15,1,Vente,650000.0,17.0,,RUE D ARCOLE,423,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AW0027,,,9,,,,,,,,,,1,2.0,Appartement,51.0,4.0,,,,,,2.34971,48.853897
648,2023-545814,2023-02-17,1,Vente,4500.0,4.0,,RUE DE SAINT PETERSBOURG,8724,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BZ0065,,,253,,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.324251,48.87945
649,2023-545817,2023-01-31,1,Vente,100000.0,50.0,,AV PTE DES POISSONNIERS,7699,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CA0002,,,39,17.78,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.35255,48.900565
650,2023-545818,2023-01-30,1,Vente,730000.0,7.0,,RUE DE ROCHECHOUART,8289,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0111,,,16,83.66,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.343957,48.876949
651,2023-545820,2023-02-24,1,Vente,185000.0,84.0,,BD ROCHECHOUART,8288,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BQ0055,,,122,15.53,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.342643,48.882961
652,2023-545822,2023-02-09,1,Vente,644000.0,12.0,,RUE DES GATINES,3983,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CE0038,,,14,60.05,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.398348,48.86551
653,2023-545832,2023-02-22,1,Vente,870000.0,6.0,,RUE MAYRAN,6223,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BF0011,,,14,64.32,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.345424,48.877396
654,2023-545833,2023-02-17,1,Vente,900000.0,32.0,,RUE PIERRE SEMARD,7479,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BE0043,,,12,105.15,,,,,,,,,1,2.0,Appartement,142.0,5.0,,,,,,2.348573,48.878778
655,2023-545839,2023-01-27,1,Vente,122000.0,200.0,,RUE DE BELLEVILLE,833,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AH0060,,,41,,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.394861,48.874883
656,2023-545840,2023-01-27,1,Vente,469000.0,91.0,,RUE VILLIERS ISLE ADAM,9844,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BT0026,,,255,,,,,,,,,,1,2.0,Appartement,62.0,2.0,,,,,,2.398288,48.868876
657,2023-545843,2023-02-23,1,Vente,100000.0,146.0,,RUE DE COURCELLES,2387,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BJ0065,,,30,,,,,,,,,,1,2.0,Appartement,142.0,4.0,,,,,,2.299955,48.88279
658,2023-545845,2023-02-24,1,Vente,535000.0,21.0,,RUE GUY MOQUET,4440,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DM0004,,,8,52.7,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.321668,48.891988
659,2023-545846,2023-02-03,1,Vente,785000.0,76.0,,RUE BLANCHE,1009,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AC0004,,,2,10.29,,,,,,,,,1,2.0,Appartement,65.0,2.0,,,,,,2.33208,48.881753
660,2023-545856,2023-02-17,1,Vente,312430.0,47.0,,RUE DOUDEAUVILLE,2921,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CF0148,,,211,35.89,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.353102,48.888178
661,2023-545860,2023-02-22,1,Vente,702150.0,17.0,,RUE MONTMARTRE,6513,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0079,,,220,,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.344949,48.864439
662,2023-545861,2023-02-15,1,Vente,230000.0,4.0,B,RUE D ORSEL,6955,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BR0101,,,142,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.346534,48.8842
663,2023-545864,2023-02-01,1,Vente,116000.0,3.0,,RUE ETIENNE DOLET,3388,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AN0071,,,68,,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.383294,48.867798
664,2023-545868,2023-02-27,1,Vente,300790.0,3.0,,RUE LANTIEZ,5329,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DN0028,,,6,,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.322709,48.893865
665,2023-545872,2023-02-09,1,Vente,126500.0,36.0,,RUE ETIENNE MAREY,3394,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BN0124,,,33,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.405847,48.868551
666,2023-545878,2023-02-17,1,Vente,400000.0,26.0,,RUE LEON JOST,5566,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BM0071,,,1,47.11,,,,,,,,,1,2.0,Appartement,51.0,2.0,,,,,,2.302134,48.88123
667,2023-545884,2023-02-27,1,Vente,200000.0,10.0,,RUE DE LA JUSTICE,5134,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BN0014,,,54,31.32,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.406894,48.869362
668,2023-545889,2023-02-22,1,Vente,296980.0,61.0,,RUE DES CASCADES,1585,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AK0095,,,22,26.15,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.391005,48.871764
669,2023-545890,2023-02-16,1,Vente,300000.0,179.0,,RUE ORDENER,6918,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AI0045,,,37,,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.335832,48.893487
670,2023-545893,2023-02-15,1,Vente,250000.0,54.0,,RUE DE L OURCQ,6980,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BH0011,,,8,30.93,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.3798,48.892202
671,2023-545900,2023-02-22,1,Vente,532650.0,8.0,,RUE HERMEL,4617,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0104,,,14,43.92,,,,,,,,,1,2.0,Appartement,42.0,3.0,,,,,,2.344225,48.890029
672,2023-545903,2023-02-21,1,Vente,1251400.0,5.0,,RUE CLAVEL,2092,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EC0044,,,154,116.16,,,,,,,,,1,2.0,Appartement,110.0,3.0,,,,,,2.384848,48.874343
673,2023-545910,2023-02-28,1,Vente,150000.0,27.0,,RUE SALNEUVE,8792,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CH0019,,,66,,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.313917,48.885752
674,2023-545912,2023-02-15,1,Vente,480000.0,12.0,,CITE DUPETIT-THOUARS,2996,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AG0069,,,48,38.5,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.362681,48.866103
675,2023-545915,2023-02-14,1,Vente,287000.0,46.0,,AV DE SAINT OUEN,8718,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AL0182,,,11,27.9,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.326731,48.89021
676,2023-545916,2023-02-15,1,Vente,243000.0,3.0,,RUE CHAMPIONNET,1723,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BW0019,,,3,32.24,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.352393,48.89505
677,2023-545917,2023-02-15,1,Vente,317600.0,31.0,,RUE DE SAMBRE ET MEUSE,8801,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BM0040,,,78,33.02,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.373274,48.874735
678,2023-545922,2023-02-13,1,Vente,1021050.0,1.0,,RUE HIPPOLYTE LEBAS,4632,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0134,,,8,,,,,,,,,,1,2.0,Appartement,80.0,3.0,,,,,,2.341434,48.876816
679,2023-545923,2023-02-20,1,Vente,151177.0,5.0,,CITE HERON,4620,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BP0022,,,97,14.61,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.365038,48.874442
680,2023-545925,2023-02-14,1,Vente,220000.0,6.0,,PAS LEMOINE,5507,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AP0060,,,104,23.05,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.35296,48.868604
681,2023-545926,2023-02-23,1,Vente,103951.0,116.0,,BD DE MENILMONTANT,6267,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BX0113,,,23,9.27,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.384766,48.86573
682,2023-545928,2023-02-22,1,Vente,510000.0,40.0,,RUE COQUILLIERE,2318,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0033,,,20,46.26,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.341303,48.864582
683,2023-545930,2023-02-08,1,Vente,745500.0,84.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BN0054,,,112,24.2,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.317269,48.870814
684,2023-545935,2023-02-09,1,Vente,204600.0,40.0,,RUE D AUBERVILLIERS,517,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AA0001,,,39,,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.366663,48.886245
685,2023-545939,2023-02-10,1,Vente,2000.0,8.0,,RUE DU CAMBODGE,1447,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CE0013,,,32,,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.398459,48.866153
686,2023-545942,2023-02-23,1,Vente,1200000.0,15.0,,RUE DE MARIGNAN,6086,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AQ0032,,,58,79.65,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.305822,48.868484
687,2023-545944,2023-02-20,1,Vente,505000.0,34.0,,RUE DE TURIN,9510,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CD0042,,,4,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.324673,48.882291
688,2023-545953,2023-02-08,1,Vente,216000.0,153.0,,AV DE FLANDRE,3659,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BL0050,,,1127,,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.380193,48.893677
689,2023-545956,2023-02-22,1,Vente,386000.0,5.0,,RUE FESSART,3625,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EA0099,,,11,,,,,,,,,,1,2.0,Appartement,46.0,3.0,,,,,,2.388663,48.875972
690,2023-545957,2023-02-14,1,Vente,354000.0,37.0,,BD ORNANO,6946,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BF0128,,,11,40.18,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.346847,48.894498
691,2023-545958,2023-02-16,1,Vente,360000.0,68.0,,RUE PIERRE DEMOURS,7426,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BJ0001,,,3,30.65,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.297345,48.882407
692,2023-545959,2023-02-08,1,Vente,126500.0,31.0,,RUE JACQUES LOUVEL TESSIER,4798,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BJ0069,,,24,12.02,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.371197,48.871819
693,2023-545965,2023-02-22,1,Vente,275000.0,25.0,,RUE D AVRON,610,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DS0094,,,12,28.02,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.400254,48.851963
694,2023-545967,2023-02-17,1,Vente,150000.0,76.0,,AV DE FLANDRE,3659,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AO0016,,,50,17.61,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.375724,48.889177
695,2023-545969,2023-02-23,1,Vente,395000.0,84.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BN0054,,,107,23.69,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.317269,48.870814
696,2023-545970,2023-02-17,1,Vente,276000.0,70.0,,RUE DES VIGNOLES,9802,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DO0018,,,6,29.76,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.401985,48.855264
697,2023-545972,2023-02-27,1,Vente,308000.0,65.0,,RUE DE L AQUEDUC,398,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AF0101,,,38,22.24,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.366469,48.883813
698,2023-545973,2023-02-09,1,Vente,360000.0,19.0,,RUE DU CHATEAU LANDON,1924,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AG0007,,,15,40.12,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.362341,48.881141
699,2023-545974,2023-02-06,1,Vente,255000.0,176.0,,BD DE CHARONNE,1887,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CT0116,,,1196,32.23,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.393513,48.857697
700,2023-545975,2023-02-15,1,Vente,1188000.0,10.0,,RUE DE LA TERRASSE,9209,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BP0088,,,70,76.33,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.3134,48.881628
701,2023-545978,2023-02-28,1,Vente,490000.0,17.0,,RUE DE PHALSBOURG,7371,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BO0039,,,1,39.88,,,,,,,,,1,2.0,Appartement,41.0,3.0,,,,,,2.308696,48.882483
702,2023-545979,2023-02-22,1,Vente,739000.0,3.0,B,PAS DELESSERT,2675,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BS0036,,,1016,71.2,,,,,,,,,1,2.0,Appartement,72.0,3.0,,,,,,2.365482,48.87876
703,2023-545985,2023-02-24,1,Vente,1940000.0,3.0,,RUE MARGUERITTE,6059,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BK0043,,,4,147.5,,,,,,,,,1,2.0,Appartement,147.0,6.0,,,,,,2.301742,48.879307
704,2023-545986,2023-02-07,1,Vente,270000.0,6.0,,RUE DE PANAMA,7024,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CF0131,,,32,36.5,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.352897,48.887909
705,2023-545990,2023-01-31,1,Vente,251500.0,43.0,,BD DE LA VILLETTE,9838,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BM0035,,,16,31.2,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.373209,48.874994
706,2023-545991,2023-02-15,1,Vente,252400.0,1.0,,RUE DE LIEGE,5665,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AJ0025,,,64,28.97,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.329062,48.879551
707,2023-546006,2023-02-20,1,Vente,210000.0,28.0,,RUE SAINT-SAUVEUR,8752,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AM0013,,,6,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.347773,48.866379
708,2023-546007,2023-02-17,1,Vente,195000.0,11.0,,RUE FOURCROY,3767,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AM0076,,,27,,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.296145,48.880513
709,2023-546010,2023-02-13,1,Vente,1346154.0,212.0,B,BD PEREIRE,7258,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AD0025,,,2,,,,,,,,,,1,2.0,Appartement,120.0,4.0,,,,,,2.286739,48.879689
710,2023-546019,2023-02-21,1,Vente,955200.0,46.0,,BD DE STRASBOURG,9100,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BA0016,,,15,81.75,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.35692,48.872861
711,2023-546026,2023-02-24,1,Vente,300620.0,2.0,,RUE DE LA VILLE NEUVE,9834,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AO0067,,,30,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.348686,48.869398
712,2023-546028,2023-02-16,1,Vente,224000.0,1.0,,RUE PAUL LELONG,7167,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AJ0151,,,4,,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.343604,48.867709
713,2023-546029,2023-02-17,1,Vente,470000.0,97.0,,RUE DE PRONY,7853,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BG0062,,,4,,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.299041,48.88409
714,2023-546032,2023-02-23,1,Vente,450000.0,55.0,,RUE DULONG,2980,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CI0060,,,7,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.31553,48.885608
715,2023-546036,2023-02-02,1,Vente,50000.0,16.0,,RUE TIQUETONNE,9318,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AL0046,,,16,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.349262,48.864633
716,2023-546038,2023-02-23,1,Vente,250000.0,2.0,,PL CONST PECQUEUR,2291,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AU0026,,,82,27.33,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.338572,48.889148
717,2023-546041,2023-02-02,1,Vente,845000.0,11.0,,BD DAVOUT,2608,75020.0,75120,Paris 20e Arrondissement,75,,,75120000EC0022,,,85,92.75,,,,,,,,,1,2.0,Appartement,94.0,5.0,,,,,,2.410449,48.848253
718,2023-546042,2023-02-03,1,Vente,881550.0,17.0,,RUE DES PETITES ECURIES,7330,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AU0012,,,16,70.91,,,,,,,,,1,2.0,Appartement,73.0,3.0,,,,,,2.35223,48.873365
719,2023-546043,2023-02-09,1,Vente,249700.0,96.0,,BD DE LA VILLETTE,9838,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EX0023,,,73,24.47,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.372296,48.876708
720,2023-546046,2023-02-27,1,Vente,203220.0,39.0,,RUE DAVY,2610,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DI0173,,,90,16.19,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.323101,48.891535
721,2023-546047,2023-02-21,1,Vente,546000.0,109.0,,RUE ORDENER,6918,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BJ0004,,,3,54.02,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.345409,48.892103
722,2023-546052,2023-02-17,1,Vente,272423.0,397.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AC0041,,,59,25.82,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.386468,48.873459
723,2023-546067,2023-02-22,1,Vente,110000.0,46.0,,RUE DU CHATEAU D EAU,1916,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AZ0052,,,18,18.0,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.358888,48.871153
724,2023-546071,2023-02-15,1,Vente,2636000.0,46.0,,QUAI HENRI IV,4586,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AT0011,,,10,,,,,,,,,,1,2.0,Appartement,171.0,5.0,,,,,,2.361794,48.850359
725,2023-546073,2023-02-20,1,Vente,274000.0,7.0,,BD ORNANO,6946,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BV0110,,,5,34.7,,,,,,,,,1,2.0,Appartement,54.0,2.0,,,,,,2.348959,48.891979
726,2023-546074,2023-02-07,1,Vente,176870.0,186.0,,RUE DU FBG SAINT DENIS,3516,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AI0002,,,100,20.3,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.358646,48.880749
727,2023-546076,2023-02-15,1,Vente,155000.0,49.0,,RUE DE PARADIS,7043,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AS0007,,,17,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.349453,48.875422
728,2023-546083,2023-03-01,1,Vente,359000.0,181.0,,RUE ORDENER,6918,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AI0043,,,13,,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.33563,48.893584
729,2023-546086,2023-02-23,1,Vente,511000.0,11.0,,RUE DU POTEAU,7755,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0094,,,14,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.342789,48.893055
730,2023-546091,2023-02-27,1,Vente,370000.0,7.0,,RUE JOUFFROY D'ABBANS,5031,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CG0157,,,9,,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.312946,48.886912
731,2023-546093,2023-02-27,1,Vente,1250000.0,36.0,,AV DE CLICHY,2112,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AO0048,,,114,116.67,,,,,,,,,1,2.0,Appartement,116.0,5.0,,,,,,2.326778,48.885794
732,2023-546096,2023-02-23,1,Vente,288750.0,87.0,,RUE CARDINET,1550,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BR0069,,,28,32.68,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.309661,48.884766
733,2023-546100,2023-02-02,1,Vente,1680000.0,162.0,,BD BERTHIER,913,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BC0018,,,2,172.56,,,,,,,,,1,2.0,Appartement,180.0,4.0,,,,,,2.295029,48.88661
734,2023-546101,2023-02-27,1,Vente,125000.0,26.0,,BD DE CLICHY,2113,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AR0047,,,22,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.337142,48.882776
735,2023-546107,2023-02-24,1,Vente,286500.0,11.0,,RUE DU PELICAN,7226,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AS0021,,,4,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.33954,48.862589
736,2023-546108,2023-02-08,1,Vente,132000.0,14.0,,RUE DE CHARTRES,1900,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CI0068,,,85,17.64,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.354709,48.884635
737,2023-546113,2023-02-28,1,Vente,255000.0,10.0,,RUE LETORT,5630,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0031,,,53,31.58,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.343281,48.894007
738,2023-546116,2023-02-16,1,Vente,560000.0,2.0,,RUE ROBERT PLANQUETTE,8267,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AR0151,,,16,45.94,,,,,,,,,1,2.0,Appartement,46.0,3.0,,,,,,2.334212,48.884906
739,2023-546118,2023-02-13,1,Vente,174000.0,28.0,,RUE PIAT,7393,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AC0023,,,136,15.42,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.385298,48.872041
740,2023-546121,2023-02-28,1,Vente,570000.0,36.0,,RUE LEPIC,5595,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0031,,,5,44.55,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.334979,48.886046
741,2023-546122,2023-02-08,1,Vente,215000.0,42.0,B,RUE EUGENE CARRIERE,3407,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AK0016,,,113,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.334017,48.891351
742,2023-546123,2023-02-23,1,Vente,536000.0,36.0,,RUE STEPHENSON,9092,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CJ0010,,,14,,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.356796,48.887375
743,2023-546127,2023-02-22,1,Vente,100000.0,5.0,,RUE JEAN JACQUES ROUSSEAU,4901,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AS0017,,,22,10.4,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.339872,48.862374
744,2023-546128,2023-02-10,1,Vente,300000.0,20.0,,RUE ALBERT THOMAS,131,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BH0008,,,34,,,,,,,,,,1,2.0,Appartement,84.0,4.0,,,,,,2.363916,48.869276
745,2023-546129,2023-02-16,1,Vente,235000.0,15.0,,RUE LETORT,5630,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0015,,,42,29.02,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.342926,48.894402
746,2023-546134,2023-02-13,1,Vente,365000.0,39.0,,RUE BEAUBOURG,759,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AU0072,,,54,24.14,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.353688,48.862224
747,2023-546135,2023-02-24,1,Vente,223200.0,63.0,,RUE JOUFFROY D'ABBANS,5031,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BR0010,,,14,15.37,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.305882,48.884213
748,2023-546142,2023-03-02,1,Vente,200000.0,93.0,,RUE BELLIARD,838,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AY0066,,,893,24.72,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.340625,48.896686
749,2023-546150,2023-02-27,1,Vente,500000.0,10.0,,RUE DE LA SOURDIERE,5368,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AY0072,,,11,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.332011,48.865503
750,2023-546151,2023-02-08,1,Vente,354771.0,12.0,,RUE BLANCHE,1009,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AH0001,,,45,47.76,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.332272,48.877614
751,2023-546156,2023-02-21,1,Vente,607000.0,64.0,,RUE PIERRE DEMOURS,7426,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AM0007,,,22,,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.296983,48.882108
