,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
4252,2022-1635985,2022-08-23,1,Vente,247700.0,3.0,,RUE JOUBERT,5026,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AP0012,,,20,21.68,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.33227,48.874485
4253,2022-1635988,2022-08-08,1,Vente,1345000.0,39.0,,RUE VOLTA,9905,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AC0011,,,59,101.43,,,,,,,,,1,2.0,Appartement,102.0,4.0,,,,,,2.357717,48.866486
4254,2022-1635989,2022-08-30,1,Vente,655470.0,32.0,,RUE DROUOT,2933,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AY0094,,,9,46.94,,,,,,,,,1,2.0,Appartement,45.0,1.0,,,,,,2.341064,48.874649
4255,2022-1635991,2022-08-03,1,Vente,383000.0,21.0,,RUE DU POTEAU,7755,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0106,,,43,39.83,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.341991,48.893349
4256,2022-1635993,2022-08-29,1,Vente,250000.0,35.0,,RUE DES DEUX PONTS,2774,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AV0022,,,31,18.46,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.35669,48.852339
4257,2022-1635995,2022-08-12,1,Vente,273000.0,23.0,,RUE DES VINAIGRIERS,9848,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BC0033,,,11,23.98,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.363116,48.873001
4258,2022-1636000,2022-07-29,1,Vente,370000.0,44.0,,RUE DES TOURNELLES,9382,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AO0090,,,34,,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.367439,48.855835
4259,2022-1636007,2022-08-01,1,Vente,180000.0,90.0,,BD DE MAGENTA,5907,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AL0056,,,53,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.355822,48.877015
4260,2022-1636012,2022-08-29,1,Vente,40100.0,1.0,,IMP DES ANGLAIS,0345,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AO0081,,,49,,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.376017,48.889039
4261,2022-1636015,2022-08-24,1,Vente,381402.0,42.0,,RUE DU FBG SAINT DENIS,3516,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AW0035,,,9,35.92,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.353841,48.871344
4262,2022-1636016,2022-08-19,1,Vente,190000.0,62.0,,RUE NOTRE-DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0059,,,36,15.01,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.356977,48.867907
4263,2022-1636024,2022-08-09,1,Vente,768000.0,24.0,,RUE DURANTIN,3029,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0111,,,7,74.69,,,,,,,,,1,2.0,Appartement,72.0,4.0,,,,,,2.336618,48.886331
4264,2022-1636025,2022-08-26,1,Vente,145000.0,18.0,B,RUE PIERRE DEMOURS,7426,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AO0038,,,29,13.57,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.293379,48.880462
4265,2022-1636026,2022-08-03,1,Vente,788450.0,39.0,,RUE JEAN-BAPTISTE PIGALLE,7484,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AC0107,,,8,65.97,,,,,,,,,1,2.0,Appartement,75.0,3.0,,,,,,2.333955,48.880008
4266,2022-1636027,2022-08-18,1,Vente,254000.0,8.0,,RUE MATHIS,6170,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AL0034,,,26,22.93,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.376064,48.890841
4267,2022-1636031,2022-08-19,1,Vente,233000.0,30.0,,RUE DE MOSCOU,6573,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0063,,,12,20.59,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.323913,48.881252
4268,2022-1636034,2022-07-13,1,Vente,310000.0,21.0,,RUE D HAUTEVILLE,4497,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AT0031,,,46,38.5,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.349708,48.872841
4269,2022-1636035,2022-08-26,1,Vente,324000.0,49.0,,RUE BELGRAND,0817,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BI0161,,,107,34.57,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.408254,48.864673
4270,2022-1636036,2022-08-29,1,Vente,545000.0,13.0,,RUE RUHMKORFF,8434,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AR0016,,,4,53.59,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.286747,48.88158
4271,2022-1636038,2022-08-05,1,Vente,200000.0,12.0,,RUE POISSONNIERE,7561,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AO0085,,,10,19.06,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.347989,48.869018
4272,2022-1636039,2022-08-03,1,Vente,305000.0,4.0,,VC AB 20,X027,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CT0050,,,5,23.03,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.397801,48.857479
4273,2022-1636041,2022-08-30,1,Vente,422300.0,155.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BD0012,,,116,,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.306669,48.874195
4274,2022-1636044,2022-08-08,1,Vente,87500.0,1.0,,RUE CASTEX,1601,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AP0012,,,94,9.84,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.3656,48.852542
4275,2022-1636049,2022-08-12,1,Vente,180000.0,193.0,,RUE LEGENDRE,5473,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DM0091,,,23,,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.326804,48.892729
4276,2022-1636051,2022-08-30,1,Vente,400000.0,98.0,,RUE ALEXANDRE DUMAS,0155,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DR0023,,,4,34.25,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.399152,48.855011
4277,2022-1636058,2022-08-29,1,Vente,593000.0,262.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BV0113,,,4,54.07,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.395486,48.869483
4278,2022-1636062,2022-08-01,1,Vente,615000.0,107.0,,BD BESSIERES,0935,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DD0089,,,11,66.75,,,,,,,,,1,2.0,Appartement,71.0,3.0,,,,,,2.316977,48.895331
4279,2022-1636067,2022-09-01,1,Vente,309100.0,88.0,B,RUE DAMREMONT,2534,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AW0116,,,31,26.89,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.335947,48.892587
4280,2022-1636075,2022-08-24,1,Vente,350000.0,10.0,,RUE FROCHOT,3871,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AE0018,,,33,33.27,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.337678,48.881556
4281,2022-1636076,2022-07-28,1,Vente,1530000.0,11.0,,RUE DE TURBIGO,9504,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AQ0068,,,2,73.98,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.348338,48.863898
4282,2022-1636094,2022-08-31,1,Vente,275000.0,191.0,,RUE DU FG POISSONNIERE,3512,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BC0068,,,115,28.6,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.349064,48.883109
4283,2022-1636098,2022-09-02,1,Vente,965350.0,8.0,,BD DE STRASBOURG,9100,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AX0021,,,28,89.0,,,,,,,,,1,2.0,Appartement,90.0,3.0,,,,,,2.355511,48.869981
4284,2022-1636103,2022-08-26,1,Vente,200000.0,23.0,,RUE DES BLANCS MANTEAUX,1013,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,68,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.35651,48.859058
4285,2022-1636108,2022-08-11,1,Vente,198000.0,7.0,,RUE DE PANAMA,7024,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CG0011,,,2,35.35,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.352053,48.887692
4286,2022-1636109,2022-08-29,1,Vente,480500.0,57.0,,RUE RAMEY,8014,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0092,,,40,44.63,,,,,,,,,1,2.0,Appartement,43.0,3.0,,,,,,2.345193,48.890331
4287,2022-1636110,2022-08-24,1,Vente,300500.0,8.0,,RUE DE LA CR DES NOUES,2391,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CI0020,,,8,37.34,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.403229,48.864214
4288,2022-1636111,2022-08-04,1,Vente,197400.0,40.0,,RUE DE TORCY,9348,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DA0017,,,43,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.361694,48.891523
4289,2022-1636112,2022-08-23,1,Vente,263000.0,98.0,,AV SIMON BOLIVAR,8978,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EV0060,,,43,,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.374438,48.877994
4290,2022-1636115,2022-08-05,1,Vente,275000.0,15.0,,PAS BRIARE,1290,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0123,,,39,,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.343123,48.877069
4291,2022-1636123,2022-08-24,1,Vente,211000.0,145.0,,AV DE CLICHY,2112,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DI0013,,,13,,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.318811,48.89114
4292,2022-1636138,2022-09-01,1,Vente,565000.0,1.0,,RUE BACHELET,0624,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BL0022,,,4,,,,,,,,,,1,2.0,Appartement,54.0,4.0,,,,,,2.345118,48.887914
4293,2022-1636139,2022-08-30,1,Vente,235930.0,175.0,,AV DE CLICHY,2112,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DF0004,,,14,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.316207,48.892595
4294,2022-1636140,2022-08-30,1,Vente,173100.0,29.0,,RUE LANTIEZ,5329,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DN0009,,,64,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.323742,48.895285
4295,2022-1636141,2022-08-30,1,Vente,667955.0,72.0,,RUE POUCHET,7766,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DP0127,,,15,,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.322442,48.89626
4296,2022-1636142,2022-08-29,1,Vente,317350.0,12.0,,RUE BOUTAREL,1223,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AV0122,,,1,,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.354188,48.852524
4297,2022-1636143,2022-09-02,1,Vente,497400.0,7.0,,RUE FROCHOT,3871,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AE0007,,,3,,,,,,,,,,1,2.0,Appartement,48.0,3.0,,,,,,2.337211,48.881477
4298,2022-1636146,2022-08-25,1,Vente,480000.0,25.0,,RUE DES ECOUFFES,3106,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AJ0075,,,5,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.35855,48.857356
4299,2022-1636151,2022-08-30,1,Vente,275000.0,60.0,,BD DE MAGENTA,5907,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BB0078,,,29,25.6,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.358825,48.873698
4300,2022-1636153,2022-08-30,1,Vente,355000.0,132.0,,RUE DAMREMONT,2534,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AY0090,,,21,40.0,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.337882,48.89552
4301,2022-1636154,2022-08-16,1,Vente,1190000.0,51.0,,BD DES BATIGNOLLES,0719,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CF0011,,,7,,,,,,,,,,1,2.0,Appartement,95.0,4.0,,,,,,2.318691,48.8815
4302,2022-1636155,2022-08-31,1,Vente,210000.0,29.0,,RUE DU TERRAGE,9207,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BR0008,,,98,19.41,,,,,,,,,1,2.0,Appartement,19.0,2.0,,,,,,2.362013,48.877439
4303,2022-1636157,2022-08-29,1,Vente,295200.0,13.0,,RUE GABRIELLE,3905,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0044,,,123,23.39,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.341155,48.885393
4304,2022-1636159,2022-08-31,1,Vente,525000.0,8.0,,RUE FRANCAISE,3779,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AL0115,,,6,33.23,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.347889,48.864347
4305,2022-1636166,2022-08-10,1,Vente,300800.0,31.0,,RUE DU BORREGO,1112,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AW0089,,,5,,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.400597,48.873339
4306,2022-1636167,2022-08-29,1,Vente,700000.0,68.0,B,RUE DU POTEAU,7755,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AX0132,,,20,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.339926,48.895609
4307,2022-1636170,2022-08-01,1,Vente,200000.0,165.0,,BD DE LA VILLETTE,9838,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AF0014,,,39,23.06,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.365491,48.883863
4308,2022-1636172,2022-08-30,1,Vente,688500.0,21.0,,RUE JULIEN LACROIX,5112,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AN0009,,,2615,69.39,,,,,,,,,1,2.0,Appartement,76.0,4.0,,,,,,2.384231,48.869706
4309,2022-1636175,2022-08-31,1,Vente,1700000.0,9.0,,RUE TREILHARD,9429,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CI0119,,,16,139.0,,,,,,,,,1,2.0,Appartement,131.0,5.0,,,,,,2.314234,48.876858
4310,2022-1636177,2022-08-31,1,Vente,731450.0,7.0,,RUE DES CLOYS,2157,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BI0098,,,50,,,,,,,,,,1,2.0,Appartement,100.0,5.0,,,,,,2.340631,48.89239
4311,2022-1636186,2022-08-12,1,Vente,633630.0,48.0,,RUE RENE BOULANGER,8143,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BG0034,,,227,54.95,,,,,,,,,1,2.0,Appartement,54.0,2.0,,,,,,2.36017,48.868709
4312,2022-1636187,2022-08-09,1,Vente,583000.0,16.0,,BD DES BATIGNOLLES,0719,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CM0070,,,8,44.93,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.325584,48.883385
4313,2022-1636188,2022-08-29,1,Vente,945000.0,4.0,,RUE LA VRILLIERE,5417,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AV0090,,,7,68.08,,,,,,,,,1,2.0,Appartement,57.0,1.0,,,,,,2.340587,48.86539
4314,2022-1636193,2022-08-16,1,Vente,145400.0,38.0,,RUE BERTHE,0911,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0012,,,105,14.4,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.339155,48.885928
4315,2022-1636196,2022-08-31,1,Vente,617000.0,14.0,,PL HENRI BERGSON,4539,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BW0012,,,12,44.49,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.320249,48.876441
4316,2022-1636197,2022-09-02,1,Vente,392000.0,4.0,,RUE DE LA JONQUIERE,5273,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DN0119,,,16,,,,,,,,,,1,2.0,Appartement,38.0,1.0,,,,,,2.327023,48.8933
4317,2022-1636200,2022-09-02,1,Vente,181000.0,26.0,,RUE DE JOINVILLE,4990,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AM0044,,,71,21.0,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.379073,48.890476
4318,2022-1636205,2022-08-12,1,Vente,500000.0,90.0,,RUE SAINT ANTOINE,8490,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AN0085,,,104,,,,,,,,,,1,2.0,Appartement,40.0,1.0,,,,,,2.362415,48.855078
4319,2022-1636211,2022-08-26,1,Vente,360000.0,19.0,,RUE BURNOUF,1390,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EW0011,,,114,36.65,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.374102,48.876365
4320,2022-1636216,2022-08-30,1,Vente,444000.0,22.0,,RUE DU DEPARTEMENT,2709,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DD0003,,,6,51.51,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.360747,48.886891
4321,2022-1636220,2022-08-31,1,Vente,335000.0,93.0,,RUE LAMARCK,5288,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AK0031,,,29,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.334901,48.890251
4322,2022-1636223,2022-08-30,1,Vente,185000.0,40.0,,RUE LUCIEN SAMPAIX,5844,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BC0013,,,34,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.36211,48.873516
4323,2022-1636225,2022-09-05,1,Vente,400000.0,9.0,,RUE JACQUES KABLE,4794,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DF0047,,,19,,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.362066,48.885974
4324,2022-1636226,2022-08-08,1,Vente,271800.0,60.0,,RUE DE MEAUX,6236,75019.0,75119,Paris 19e Arrondissement,75,,,75119000ES0011,,,62,27.49,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.374916,48.881945
4325,2022-1636227,2022-09-02,1,Vente,230000.0,16.0,,RUE EUGENE SUE,3440,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BJ0082,,,32,8.43,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.347109,48.890863
4326,2022-1636228,2022-08-31,1,Vente,198000.0,4.0,,VC AB 20,X027,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CT0050,,,4,17.97,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.397801,48.857479
4327,2022-1636234,2022-09-01,1,Vente,218500.0,10.0,,VLA GAGLIARDINI,3913,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AZ0090,,,814,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.403191,48.875724
4328,2022-1636235,2022-08-22,1,Vente,580000.0,21.0,,RUE DES EPINETTES,3305,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DO0097,,,276,,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.321548,48.894747
4329,2022-1636239,2022-08-31,1,Vente,352900.0,25.0,,AV DE WAGRAM,9933,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AK0121,,,201,27.79,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.296181,48.876532
4330,2022-1636244,2022-08-24,1,Vente,991700.0,37.0,,RUE BROCHANT,1315,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DI0021,,,18,,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.318988,48.89006
4331,2022-1636251,2022-08-30,1,Vente,179750.0,3.0,,RUE ALEXANDRE PARODI,0159,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BW0028,,,147,17.43,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.366148,48.879246
4332,2022-1636252,2022-08-25,1,Vente,173000.0,19.0,,RUE DE L ATLAS,0512,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EW0023,,,74,21.05,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.376027,48.875153
4333,2022-1636253,2022-08-09,1,Vente,1462500.0,13.0,,RUE DE WASHINGTON,9942,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AU0013,,,122,90.64,,,,,,,,,1,2.0,Appartement,90.0,3.0,,,,,,2.301926,48.873003
4334,2022-1636256,2022-08-29,1,Vente,932800.0,5.0,,RUE PIERRE CHAUSSON,7422,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BF0006,,,38,,,,,,,,,,1,2.0,Appartement,84.0,4.0,,,,,,2.360147,48.870754
4335,2022-1636258,2022-09-02,1,Vente,185000.0,86.0,,RUE PHILIPPE DE GIRARD,7385,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DD0053,,,19,,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.360908,48.888964
4336,2022-1636259,2022-08-30,1,Vente,525000.0,18.0,,RUE CHORON,2021,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0014,,,3,48.82,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.340508,48.877792
4337,2022-1636262,2022-08-16,1,Vente,668467.25,29.0,,BD BARBES,0662,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BT0111,,,7,63.67,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.349166,48.886752
4338,2022-1636265,2022-08-09,1,Vente,5940000.0,2.0,,PL DES VOSGES,9917,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AO0039,,,15,,,,,,,,,,1,2.0,Appartement,208.0,5.0,,,,,,2.36567,48.854672
4339,2022-1636274,2022-08-25,1,Vente,180000.0,6.0,,RUE ETIENNE MAREY,3394,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BL0124,,,7,23.83,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.406272,48.867051
4340,2022-1636277,2022-08-26,1,Vente,333000.0,108.0,,RUE DE LA REUNION,8180,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CO0003,,,4,34.39,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.399018,48.858184
4341,2022-1636279,2022-08-30,1,Vente,205250.0,88.0,B,RUE RIQUET,8241,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DA0092,,,13,23.1,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.361916,48.890233
4342,2022-1636281,2022-08-30,1,Vente,829300.0,67.0,,RUE DE TOCQUEVILLE,9330,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BS0080,,,38,84.45,,,,,,,,,1,2.0,Appartement,82.0,3.0,,,,,,2.308585,48.886244
4343,2022-1636289,2022-08-26,1,Vente,320000.0,217.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AY0048,,,45,,,,,,,,,,1,2.0,Appartement,42.0,3.0,,,,,,2.330343,48.865316
4344,2022-1636290,2022-09-02,1,Vente,398000.0,20.0,,BD ORNANO,6946,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BG0009,,,11,40.17,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.348833,48.89306
4345,2022-1636293,2022-08-18,1,Vente,119000.0,183.0,,RUE CHAMPIONNET,1723,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AG0064,,,126,11.39,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.333817,48.894243
4346,2022-1636299,2022-08-31,1,Vente,1133300.0,26.0,,RUE D ENGHIEN,3284,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AU0028,,,11,93.73,,,,,,,,,1,2.0,Appartement,94.0,3.0,,,,,,2.350941,48.872301
4347,2022-1636300,2022-09-05,1,Vente,320000.0,171.0,,AV DE CLICHY,2112,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DF0007,,,28,27.62,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.316556,48.892324
4348,2022-1636303,2022-09-05,1,Vente,2263900.0,30.0,,RUE DE WASHINGTON,9942,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BF0024,,,22,,,,,,,,,,1,2.0,Appartement,175.0,5.0,,,,,,2.303693,48.873245
4349,2022-1636304,2022-09-02,1,Vente,464000.0,18.0,,RUE DES CLOYS,2157,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AW0026,,,111,46.41,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.339931,48.892824
4350,2022-1636309,2022-08-31,1,Vente,330000.0,86.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DN0018,,,9,37.38,,,,,,,,,1,2.0,Appartement,38.0,3.0,,,,,,2.405773,48.854767
4351,2022-1636314,2022-08-24,1,Vente,205000.0,8.0,,PAS DESGRAIS,2734,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AI0083,,,414,21.29,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.37291,48.891561
4352,2022-1636317,2022-08-31,1,Vente,817700.0,28.0,,RUE DU CHATEAU D EAU,1916,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BF0003,,,12,,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.360015,48.870493
4353,2022-1636320,2022-08-23,1,Vente,115000.0,7.0,,RUE GRENETA,4318,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0068,,,72,10.82,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.352768,48.865209
4354,2022-1636327,2022-08-30,1,Vente,189520.0,66.0,,RUE DU FBOURG MONTMARTRE,3510,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AY0015,,,128,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.34025,48.876326
4355,2022-1636330,2022-08-31,1,Vente,195000.0,12.0,,VLA STENDHAL,9086,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CL0052,,,31,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.402341,48.862322
4356,2022-1636336,2022-08-30,1,Vente,634520.0,1.0,,SQ NOLLET,6804,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CS0025,,,12,,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.317297,48.889012
