,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
5071,2021-1697277,2021-12-23,1,Vente,490000.0,5.0,,RUE DE L ATLAS,0512,75019.0,75119,Paris 19e Arrondissement,75,,,75119000ED0005,,,4,48.72,,,,,,,,,1,2.0,Appartement,49.0,2.0,,,,,,2.375686,48.874492
5072,2021-1697279,2021-12-22,1,Vente,597000.0,4.0,,RUE DES FILLES DU CALVAIRE,3643,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0016,,,56,35.11,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.365173,48.861978
5073,2021-1697281,2021-12-22,1,Vente,540000.0,6.0,,RUE QUENTIN BAUCHART,7954,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AP0077,,,22,,,,,,,,,,1,2.0,Appartement,49.0,1.0,,,,,,2.299805,48.868858
5074,2021-1697283,2021-12-21,1,Vente,146860.0,98.0,,RUE SAUSSURE,8847,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CG0134,,,1,14.58,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.312377,48.887259
5075,2021-1697290,2021-12-22,1,Vente,295000.0,103.0,,RUE LEGENDRE,5473,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DJ0050,,,17,21.12,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.32165,48.888749
5076,2021-1697291,2021-12-21,1,Vente,357700.0,11.0,B,RUE DU BAIGNEUR,0628,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0103,,,6,35.14,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.3444,48.890014
5077,2021-1697292,2021-12-21,1,Vente,310000.0,111.0,,RUE DAMREMONT,2534,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AG0026,,,11,33.55,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.337501,48.895622
5078,2021-1697293,2021-12-15,1,Vente,200.0,9.0,,RUE LENTONNET,5519,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0106,,,16,,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.347592,48.880626
5079,2021-1697294,2021-12-23,1,Vente,335250.0,1.0,,RUE DE LA COUTELLERIE,2410,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AD0034,,,36,24.08,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.351122,48.857385
5080,2021-1697296,2021-12-15,1,Vente,200.0,9.0,,RUE LENTONNET,5519,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0106,,,14,,,,,,,,,,1,2.0,Appartement,96.0,5.0,,,,,,2.347592,48.880626
5081,2021-1697299,2021-12-28,1,Vente,490000.0,70.0,,RUE RODIER,8299,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0007,,,6,52.93,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.344458,48.881097
5082,2021-1697303,2021-12-01,1,Vente,450000.0,40.0,,RUE CAULAINCOURT,1614,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AT0053,,,25,45.18,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.334518,48.888409
5083,2021-1697305,2021-12-17,1,Vente,624400.0,193.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0003,,,3,38.06,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.33208,48.864664
5084,2021-1697310,2021-12-17,1,Vente,6000.0,21.0,,RUE DU PETIT MUSC,7338,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AQ0041,,,16,,,,,,,,,,1,2.0,Appartement,72.0,3.0,,,,,,2.364012,48.852699
5085,2021-1697312,2021-12-21,1,Vente,368660.0,6.0,,RUE GUSTAVE ROUANET,4426,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AY0066,,,263,,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.340625,48.896686
5086,2021-1697314,2021-12-30,1,Vente,310000.0,119.0,,RUE SAUSSURE,8847,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CD0013,,,103,28.05,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.309123,48.888416
5087,2021-1697317,2021-12-30,1,Vente,154500.0,7.0,,RUE CHARLES RENOUVIER,1870,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CL0133,,,42,14.15,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.400544,48.861997
5088,2021-1697332,2021-12-27,1,Vente,248937.0,28.0,,RUE SIMART,8976,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BJ0051,,,4,27.87,,,,,,,,,1,2.0,Appartement,36.0,3.0,,,,,,2.347358,48.891553
5089,2021-1697335,2021-12-20,1,Vente,138000.0,6.0,,SQ BOLIVAR,1085,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EC0029,,,492,11.6,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.383261,48.875355
5090,2021-1697337,2021-12-21,1,Vente,2000.0,13.0,,RUE ANDRE DEL SARTE,0321,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BS0085,,,131,,,,,,,,,,1,2.0,Appartement,95.0,4.0,,,,,,2.346091,48.885492
5091,2021-1697342,2021-12-22,1,Vente,721400.0,201.0,,QUAI DE VALMY,9568,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BY0035,,,52,62.1,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.368269,48.881875
5092,2021-1697348,2021-12-22,1,Vente,330000.0,7.0,,RUE CADET,1407,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AY0056,,,302,39.83,,,,,,,,,1,2.0,Appartement,36.0,1.0,,,,,,2.34255,48.874869
5093,2021-1697349,2021-12-17,1,Vente,20000.0,15.0,,PL DES VOSGES,9917,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AO0004,,,21,4.0,,,,,,,,,1,2.0,Appartement,168.0,4.0,,,,,,2.364351,48.855884
5094,2021-1697350,2021-12-28,1,Vente,138000.0,116.0,,RUE PELLEPORT,7228,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BS0006,,,150,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.400457,48.870045
5095,2021-1697354,2021-12-22,1,Vente,45000.0,283.0,,RUE SAINT-DENIS,8525,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AP0018,,,101,,,,,,,,,,1,2.0,Appartement,4.0,1.0,,,,,,2.352019,48.869065
5096,2021-1697356,2021-12-30,1,Vente,376000.0,34.0,,RUE ORDENER,6918,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BV0063,,,23,43.0,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.350866,48.89151
5097,2021-1697357,2021-12-23,1,Vente,750000.0,4.0,,PL DES VOSGES,9917,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AO0040,,,16,,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.365847,48.854674
5098,2021-1697362,2021-12-31,1,Vente,309058.16,16.0,,RUE SAINT ANTOINE,8490,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AO0178,,,31,29.52,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.366593,48.853968
5099,2021-1697363,2021-12-30,1,Vente,1550000.0,11.0,,BD DE STRASBOURG,9100,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AW0059,,,6,195.15,,,,,,,,,1,2.0,Appartement,195.0,6.0,,,,,,2.354297,48.870179
5100,2021-1697364,2021-12-22,1,Vente,360000.0,60.0,,BD DE STRASBOURG,9100,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BA0011,,,14,33.17,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.357108,48.87374
5101,2021-1697371,2021-12-21,1,Vente,715000.0,195.0,,BD PEREIRE,7258,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AN0001,,,102,,,,,,,,,,1,2.0,Appartement,57.0,3.0,,,,,,2.291723,48.881552
5102,2021-1697385,2021-12-23,1,Vente,2000.0,99.0,,RUE ALEXANDRE DUMAS,0155,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CV0051,,,120,,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.399829,48.855563
5103,2021-1697387,2021-12-22,1,Vente,194750.0,7.0,,RUE VICQ D AZIR,9737,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BU0013,,,26,18.76,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.369445,48.876338
5104,2021-1697390,2021-12-27,1,Vente,150000.0,12.0,,RUE D ARMAILLE,0446,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AH0025,,,34,24.5,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.292126,48.877756
5105,2021-1697393,2021-12-27,1,Vente,10000.0,45.0,,RUE DE MAUBEUGE,6183,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BE0010,,,45,,,,,,,,,,1,2.0,Appartement,60.0,2.0,,,,,,2.346666,48.879185
5106,2021-1697394,2021-12-17,1,Vente,140000.0,24.0,,PAS CARDINET,1549,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CG0171,,,24,11.59,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.312009,48.886334
5107,2021-1697397,2021-12-21,1,Vente,130000.0,73.0,,RUE LABAT,5188,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BL0091,,,35,13.58,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.345414,48.888469
5108,2021-1697401,2021-12-17,1,Vente,292452.0,4.0,,RUE GUSTAVE ROUANET,4426,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AY0066,,,143,37.46,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.340625,48.896686
5109,2021-1697403,2021-12-23,1,Vente,15000.0,121.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AX0029,,,47,,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.381879,48.886077
5110,2021-1697409,2021-12-27,1,Vente,163000.0,10.0,,RUE GERANDO,4159,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BC0032,,,14,14.3,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.346111,48.882456
5111,2021-1697410,2021-12-22,1,Vente,260000.0,44.0,,RUE DES MARTYRS,6147,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BA0128,,,23,28.42,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.340365,48.879245
5112,2021-1697411,2021-12-23,1,Vente,230000.0,32.0,,RUE DES ENVIERGES,3293,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AC0074,,,31,26.9,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.387518,48.872036
5113,2021-1697412,2021-12-21,1,Vente,500300.0,5.0,,RUE DES FILLES DU CALVAIRE,3643,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AJ0029,,,34,37.08,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.365014,48.86245
5114,2021-1697415,2021-12-23,1,Vente,120000.0,7.0,,RUE CAIL,1419,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AH0010,,,30,9.7,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.360916,48.882462
5115,2021-1697416,2021-12-21,1,Vente,248000.0,38.0,,RUE FESSART,3625,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EI0009,,,10,26.76,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.384243,48.877231
5116,2021-1697420,2021-12-30,1,Vente,550000.0,25.0,,RUE DU CLOS,2135,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CY0081,,,87,27.6,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.406804,48.857495
5117,2021-1697424,2021-12-20,1,Vente,1785000.0,18.0,,RUE D ARMAILLE,0446,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AH0022,,,10,145.03,,,,,,,,,1,2.0,Appartement,165.0,5.0,,,,,,2.291838,48.878076
5118,2021-1697425,2021-12-27,1,Vente,20890958.0,2.0,,CITE ODIOT,6877,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BF0022,,,135,50.0,,,,,,,,,1,2.0,Appartement,66.0,2.0,,,,,,2.304035,48.873037
5119,2021-1697427,2021-12-20,1,Vente,2650000.0,5.0,,RUE CLEMENT MAROT,2104,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AN0054,,,6,150.1,,,,,,,,,1,2.0,Appartement,151.0,5.0,,,,,,2.304081,48.866842
5120,2021-1697434,2021-12-29,1,Vente,145000.0,23.0,,BD PEREIRE,7258,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CG0052,,,20,10.84,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.310962,48.887695
5121,2021-1697437,2021-12-28,1,Vente,275000.0,10.0,,PAS GAUTHIER,3994,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EE0052,,,16,27.88,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.381284,48.875488
5122,2021-1697448,2021-12-21,1,Vente,124000.0,10.0,,PAS GAUTHIER,3994,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EE0052,,,26,11.6,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.381284,48.875488
5123,2021-1697451,2021-12-30,1,Vente,412000.0,5.0,,VLA DU LAVOIR,5414,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AY0031,,,21,33.85,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.35828,48.869601
5124,2021-1697452,2021-12-21,1,Vente,150000.0,14.0,,PAS DES CLOYS,2156,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AW0164,,,38,25.87,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.336868,48.892463
5125,2021-1697455,2021-12-29,1,Vente,244000.0,17.0,,RUE DUPERRE,2994,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AD0069,,,9,23.03,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.33535,48.881849
5126,2021-1697459,2021-12-29,1,Vente,520000.0,1.0,,PL DES GRES,4324,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DA0012,,,15,53.46,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.406154,48.859252
5127,2021-1697460,2021-12-20,1,Vente,370400.0,30.0,,RUE DES ORTEAUX,6958,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CW0075,,,3,47.0,,,,,,,,,1,2.0,Appartement,38.0,1.0,,,,,,2.40054,48.856688
5128,2021-1697465,2021-12-27,1,Vente,140000.0,12.0,,RUE D ARMAILLE,0446,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AH0025,,,35,22.9,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.292126,48.877756
5129,2021-1697468,2021-12-28,1,Vente,1107700.0,66.0,,RUE RODIER,8299,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0011,,,6,83.27,,,,,,,,,1,2.0,Appartement,76.0,4.0,,,,,,2.344387,48.880914
5130,2021-1697471,2021-12-23,1,Vente,273540.0,24.0,,RUE ARTHUR ROZIER,0481,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DZ0109,,,9,26.12,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.391306,48.878743
5131,2021-1697472,2021-12-20,1,Vente,295000.0,71.0,,RUE DU FBG ST MARTIN,3522,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BA0028,,,57,27.08,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.357044,48.872284
5132,2021-1697477,2021-12-22,1,Vente,220000.0,44.0,,RUE DE MONTMORENCY,6517,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0079,,,18,15.8,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.353499,48.863803
5133,2021-1697478,2021-12-21,1,Vente,310000.0,35.0,,RUE MARX DORMOY,6149,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CJ0035,,,30,33.86,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.359036,48.887054
5134,2021-1697488,2021-12-22,1,Vente,200.0,9.0,,RUE LENTONNET,5519,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0106,,,17,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.347592,48.880626
5135,2021-1697489,2021-12-21,1,Vente,200.0,9.0,,RUE LENTONNET,5519,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0106,,,15,,,,,,,,,,1,2.0,Appartement,95.0,5.0,,,,,,2.347592,48.880626
5136,2021-1697490,2021-12-22,1,Vente,300.0,9.0,,RUE LENTONNET,5519,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0106,,,18,,,,,,,,,,1,2.0,Appartement,97.0,5.0,,,,,,2.347592,48.880626
5137,2021-1697493,2021-12-30,1,Vente,656000.0,213.0,,RUE SAINT MAUR,8699,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BL0015,,,13,59.34,,,,,,,,,1,2.0,Appartement,60.0,4.0,,,,,,2.370727,48.872776
5138,2021-1697505,2021-12-23,1,Vente,348000.0,58.0,,RUE DE BELLEVILLE,0833,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AB0064,,,55,68.6,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.382407,48.873034
5139,2021-1697506,2021-12-27,1,Vente,450000.0,15.0,,AV DE FRIEDLAND,3868,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AU0052,,,35,35.51,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.303058,48.874251
5140,2021-1697514,2021-12-29,1,Vente,75000.0,21.0,,RUE DUPERRE,2994,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AD0073,,,37,5.83,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.335069,48.881848
5141,2021-1697516,2021-12-23,1,Vente,287000.0,58.0,,RUE DU FBG ST MARTIN,3522,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AZ0073,,,18,29.03,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.357185,48.870985
5142,2021-1697521,2021-12-21,1,Vente,1050000.0,123.0,,RUE CAULAINCOURT,1614,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0185,,,14,90.56,,,,,,,,,1,2.0,Appartement,58.0,4.0,,,,,,2.341846,48.889913
5143,2021-1697523,2021-12-27,1,Vente,467842.0,8.0,,RUE BACHELET,0624,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BL0090,,,10,45.86,,,,,,,,,1,2.0,Appartement,45.0,1.0,,,,,,2.345305,48.888333
5144,2021-1697527,2021-12-20,1,Vente,1352000.0,30.0,,RUE JULIETTE LAMBER,5118,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BV0012,,,7,128.21,,,,,,,,,1,2.0,Appartement,110.0,5.0,,,,,,2.304572,48.888977
5145,2021-1697528,2021-12-22,1,Vente,324600.0,71.0,,RUE DE DUNKERQUE,2990,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0057,,,70,36.73,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.347274,48.881589
5146,2021-1697529,2021-12-29,1,Vente,994000.0,203.0,,RUE LA FAYETTE,5240,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AG0017,,,38,95.85,,,,,,,,,1,2.0,Appartement,92.0,4.0,,,,,,2.363327,48.881324
5147,2021-1697530,2021-12-27,1,Vente,1145800.0,23.0,,RUE CHARLOT,1880,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0088,,,3,67.4,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.36149,48.862165
5148,2021-1697531,2021-12-28,1,Vente,288000.0,10.0,,RUE DE PARADIS,7043,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AP0061,,,98,35.76,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.354498,48.874933
5149,2021-1697532,2021-12-30,1,Vente,172600.0,12.0,,RUE JANSSEN,4816,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DK0084,,,26,21.51,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.397123,48.879546
5150,2021-1697533,2021-12-22,1,Vente,240000.0,97.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AX0013,,,5,26.48,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.38006,48.885729
5151,2021-1697536,2021-12-17,1,Vente,519231.3,28.0,,RUE DU BOURG TIBOURG,1209,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AJ0044,,,47,35.43,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.356741,48.857569
5152,2021-1697542,2021-12-21,1,Vente,1400000.0,42.0,,RUE DE PRONY,7853,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BN0056,,,169,,,,,,,,,,1,2.0,Appartement,116.0,3.0,,,,,,2.305436,48.882065
5153,2021-1697545,2021-12-01,1,Vente,20000.0,35.0,,RUE MONTCALM,6463,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AX0044,,,49,,,,,,,,,,1,2.0,Appartement,6.0,1.0,,,,,,2.338529,48.89362
5154,2021-1697552,2021-12-23,1,Vente,118000.0,4.0,,SQ PETRELLE,7360,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0085,,,37,9.2,,,,,,,,,1,2.0,Appartement,92.0,5.0,,,,,,2.34924,48.880788
5155,2021-1697555,2021-12-23,1,Vente,212000.0,13.0,,RUE DU CAIRE,1432,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AN0155,,,37,,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.351847,48.867113
5156,2021-1697556,2021-12-30,1,Vente,364000.0,189.0,,RUE SAINT-DENIS,8525,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AM0043,,,8,27.05,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.350142,48.866268
5157,2021-1697563,2021-12-29,1,Vente,2500000.0,164.0,,RUE DE COURCELLES,2387,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BG0050,,,201,212.66,,,,,,,,,1,2.0,Appartement,230.0,6.0,,,,,,2.298912,48.88363
5158,2021-1697564,2021-12-29,1,Vente,70000.0,10.0,,RUE DUPERRE,2994,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AD0045,,,16,10.69,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.336252,48.88227
5159,2021-1697565,2021-12-23,1,Vente,1580000.0,7.0,,RUE CHAMBIGES,1701,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AN0067,,,7,70.58,,,,,,,,,1,2.0,Appartement,72.0,3.0,,,,,,2.303545,48.866999
5160,2021-1697567,2021-12-23,1,Vente,200000.0,25.0,,RUE BISSON,0987,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AM0027,,,19,20.14,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.38083,48.870985
5161,2021-1697568,2021-12-29,1,Vente,5000.0,6.0,B,RUE DES RECOLLETS,8082,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BQ0014,,,42,,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.362044,48.87458
5162,2021-1697573,2021-12-28,1,Vente,170476.0,13.0,,RUE BEAUREGARD,0789,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AO0051,,,11,14.67,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.349326,48.869443
5163,2021-1697575,2021-12-21,1,Vente,109000.0,13.0,,RUE DE L ERMITAGE,3324,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AP0064,,,8,12.79,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.391364,48.869875
5164,2021-1697576,2021-12-29,1,Vente,200000.0,35.0,,RUE DE LA CHAUSS. D ANTIN,1949,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AP0011,,,16,17.04,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.332406,48.874477
5165,2021-1697577,2021-12-22,1,Vente,495000.0,61.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BO0003,,,22,50.34,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.315745,48.871105
5166,2021-1697581,2021-12-30,1,Vente,327000.0,29.0,,RUE DU POTEAU,7755,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0113,,,62,36.49,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.341509,48.8936
5167,2021-1697583,2021-12-21,1,Vente,410000.0,7.0,,RUE DU FBG ST MARTIN,3522,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AX0036,,,34,40.45,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.3555,48.86955
5168,2021-1697588,2021-12-28,1,Vente,490000.0,91.0,,RUE JOUFFROY D'ABBANS,5031,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BM0016,,,22,39.5,,,,,,,,,1,2.0,Appartement,39.0,1.0,,,,,,2.302358,48.882041
5169,2021-1697591,2021-12-28,1,Vente,150000.0,185.0,,RUE DE COURCELLES,2387,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BC0018,,,163,9.54,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.295029,48.88661
5170,2021-1697597,2021-12-28,1,Vente,940000.0,23.0,,RUE LAMBERT,5296,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BL0077,,,3,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.345026,48.888943
5171,2021-1697600,2021-12-30,1,Vente,220000.0,46.0,,RUE DU CHATEAU D EAU,1916,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AZ0052,,,16,15.62,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.358888,48.871153
5172,2021-1697602,2021-12-30,1,Vente,950000.0,8.0,,RUE SIMON LE FRANC,8984,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AG0028,,,6,87.45,,,,,,,,,1,2.0,Appartement,87.0,4.0,,,,,,2.35402,48.860276
5173,2021-1697604,2021-12-22,1,Vente,292120.0,18.0,,RUE DES ACACIAS,0045,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AI0024,,,2,24.93,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.290907,48.876252
5174,2021-1697609,2021-12-30,1,Vente,1378450.0,1.0,,RUE DE MESSINE,6297,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CL0032,,,8,103.31,,,,,,,,,1,2.0,Appartement,104.0,4.0,,,,,,2.310572,48.876347
